n_iter,elapsed_time,cost,n_routes,mechanism
2716,12431.8,1.29727e+06,18,mutation
2722,12461.6,1.29687e+06,18,mutation
2732,12507.9,1.29607e+06,18,crossover
2759,12610.7,1.29601e+06,18,mutation
2850,12978.6,1.29592e+06,18,mutation
2884,13125.5,1.29584e+06,18,mutation
2930,13313.7,1.29555e+06,18,mutation
2972,13502.8,1.29552e+06,18,crossover
2976,13522.9,1.29526e+06,18,mutation
3008,13669,1.2952e+06,18,mutation
3027,13749.3,1.29498e+06,18,crossover
3032,13768.6,1.29497e+06,18,mutation
3036,13789,1.2948e+06,18,mutation
3135,14222,1.29477e+06,18,mutation
3154,14347.7,1.29472e+06,18,mutation
3156,14362.1,1.29453e+06,18,mutation
3203,14577.3,1.29436e+06,18,mutation
3230,14708.4,1.29429e+06,18,mutation
3299,15028.5,1.29428e+06,18,mutation
3367,15341.3,1.29422e+06,18,mutation
3374,15372.6,1.2942e+06,18,crossover
3419,15579.1,1.2942e+06,18,mutation
3432,15631.2,1.29415e+06,18,mutation
3458,15761.5,1.29401e+06,18,mutation
3472,15821.4,1.29398e+06,18,mutation
3567,16302.5,1.29397e+06,18,mutation
3695,16936.7,1.29382e+06,18,mutation
3782,17358.7,1.29373e+06,18,mutation
3793,17412.6,1.29143e+06,18,crossover
3885,17937.7,1.29134e+06,18,crossover
4283,19820.2,1.29126e+06,18,mutation
4298,19892.3,1.29073e+06,18,mutation
4384,20255.5,1.29069e+06,18,mutation
4419,20424.9,1.29069e+06,18,mutation
4477,20683.1,1.29057e+06,18,mutation
4546,21004.7,1.29028e+06,18,crossover
